aw_deep_link	product_name	aw_product_id	merchant_product_id	merchant_image_url	description	merchant_category	search_price	merchant_name	merchant_id	category_name	category_id	aw_image_url	currency	store_price	delivery_cost	merchant_deep_link	language	last_updated	display_price	data_feed_id	brand_name	brand_id	product_type	merchant_product_category_path	merchant_product_third_category	merchant_product_second_category	specifications	rrp_price	base_price	base_price_amount	merchant_thumb_url	large_image	alternate_image	aw_thumb_url	alternate_image_two	alternate_image_three	alternate_image_four	custom_1	custom_2	custom_3	custom_4	custom_5	custom_6	custom_7	custom_8	custom_9	Fashion:suitable_for	Fashion:category
https://www.awin1.com/pclick.php?p=26192755457&a=512981&m=2319	Womens Denim Western Jacket - Blue - 6, Blue	26192755457	FZZ70135-564-14	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26192755457.jpg	Womens Denim Western Jacket - Blue - 6 - Jeans are the genius wear-with-anything wardrobe item Skinny, straight, or slim, find your perfect jeans fit in the boohoo denim collection. Work the hot-right-now high waist in mom jeans and baggy boyfriend styles, and take your blues to the next level with punk badges and rock 'n' roll rips. Wear with a basic tee by day and add barely-there heeled sandals to take your denim from day to night.	Women's Outerwear	25	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70135_light%2520blue_xl.jpg%24&feedId=2319&k=81c7313d724c6463143d200e0c0ea09ba286280b	GBP	0	3.99	https://www.boohoo.com/denim-western-jacket/FZZ70135-564-14.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70135_light%2520blue_xl.jpg%24&feedId=2319&k=81c7313d724c6463143d200e0c0ea09ba286280b				female				Clothing > Denim > Slim Fit Jackets						
https://www.awin1.com/pclick.php?p=26038218407&a=512981&m=2319	Womens Floral Polka Dot Mesh Tie Front Jumpsuit - Black - 10, Black	26038218407	FZZ70411-105-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26038218407.jpg	Womens Floral Polka Dot Mesh Tie Front Jumpsuit - black - 10 - Floral Polka Dot Mesh Tie Front Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70411_black_xl.jpg%24&feedId=2319&k=0795bda69fb41026b9f8fec6ce897ce4eb8ff644	GBP	0	3.99	https://www.boohoo.com/floral-polka-dot-mesh-tie-front-jumpsuit/FZZ70411-105-18.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70411_black_xl.jpg%24&feedId=2319&k=0795bda69fb41026b9f8fec6ce897ce4eb8ff644				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25742547099&a=512981&m=2319	Womens Plunge Long Sleeve Jumpsuit - Black - 8, Black	25742547099	FZZ70612-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25742547099.jpg	Womens Plunge Long Sleeve Jumpsuit - black - 8 - Plunge Long Sleeve Jumpsuit	Women's Outerwear	15	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_black_xl.jpg%24&feedId=2319&k=3913b511856b8d2739da61abf5093eb645b925bb	GBP	0	3.99	https://www.boohoo.com/plunge-long-sleeve-jumpsuit/FZZ70612-105-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_black_xl.jpg%24&feedId=2319&k=3913b511856b8d2739da61abf5093eb645b925bb				female				Clothing > Jumpsuits > Skinny						
https://www.awin1.com/pclick.php?p=25742547113&a=512981&m=2319	Womens Plunge Long Sleeve Jumpsuit - White - 12, White	25742547113	FZZ70612-133-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25742547113.jpg	Womens Plunge Long Sleeve Jumpsuit - white - 12 - Plunge Long Sleeve Jumpsuit	Women's Outerwear	15	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_ivory_xl.jpg%24&feedId=2319&k=28e37bab9a5d9126db9290fd9f69fc55bc06da6e	GBP	0	3.99	https://www.boohoo.com/plunge-long-sleeve-jumpsuit/FZZ70612-133-20.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_ivory_xl.jpg%24&feedId=2319&k=28e37bab9a5d9126db9290fd9f69fc55bc06da6e				female				Clothing > Jumpsuits > Skinny						
https://www.awin1.com/pclick.php?p=25742547119&a=512981&m=2319	Womens Plunge Long Sleeve Jumpsuit - Red - 10, Red	25742547119	FZZ70612-157-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25742547119.jpg	Womens Plunge Long Sleeve Jumpsuit - red - 10 - Plunge Long Sleeve Jumpsuit	Women's Outerwear	15	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_red_xl.jpg%24&feedId=2319&k=98de05249de0918956ef595a1c3a349047e2e899	GBP	0	3.99	https://www.boohoo.com/plunge-long-sleeve-jumpsuit/FZZ70612-157-18.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70612_red_xl.jpg%24&feedId=2319&k=98de05249de0918956ef595a1c3a349047e2e899				female				Clothing > Jumpsuits > Skinny						
https://www.awin1.com/pclick.php?p=25731449433&a=512981&m=2319	Womens V Bar Detail Peplum Waist Jumpsuit - Black - 8, Black	25731449433	FZZ70730-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25731449433.jpg	Womens V Bar Detail Peplum Waist Jumpsuit - black - 8 - V Bar Detail Peplum Waist Jumpsuit	Women's Outerwear	10	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_black_xl.jpg%24&feedId=2319&k=4abac9ac3499a989c3fa6c6eb3ebff4d4a4daf24	GBP	0	3.99	https://www.boohoo.com/v-bar-detail-peplum-waist-jumpsuit/FZZ70730-105-16.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_black_xl.jpg%24&feedId=2319&k=4abac9ac3499a989c3fa6c6eb3ebff4d4a4daf24				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25731449443&a=512981&m=2319	Womens V Bar Detail Peplum Waist Jumpsuit - Beige - 8, Beige	25731449443	FZZ70730-295-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25731449443.jpg	Womens V Bar Detail Peplum Waist Jumpsuit - Beige - 8 - V Bar Detail Peplum Waist Jumpsuit	Women's Outerwear	10	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_nude_xl.jpg%24&feedId=2319&k=2ae103427b28945c25e3317db0c1db2b80798479	GBP	0	3.99	https://www.boohoo.com/v-bar-detail-peplum-waist-jumpsuit/FZZ70730-295-16.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_nude_xl.jpg%24&feedId=2319&k=2ae103427b28945c25e3317db0c1db2b80798479				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25731449453&a=512981&m=2319	Womens V Bar Detail Peplum Waist Jumpsuit - Pink - 10, Pink	25731449453	FZZ70730-535-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25731449453.jpg	Womens V Bar Detail Peplum Waist Jumpsuit - Pink - 10 - V Bar Detail Peplum Waist Jumpsuit	Women's Outerwear	10	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_hot%2520pink_xl.jpg%24&feedId=2319&k=e49de66a6b8c4ec75545a5078729556673081242	GBP	0	3.99	https://www.boohoo.com/v-bar-detail-peplum-waist-jumpsuit/FZZ70730-535-18.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70730_hot%2520pink_xl.jpg%24&feedId=2319&k=e49de66a6b8c4ec75545a5078729556673081242				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25832600599&a=512981&m=2319	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - Black - 8, Black	25832600599	FZZ70731-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25832600599.jpg	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - black - 8 - Bow Detail Sweetheart Neckline Bandeau Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_black_xl.jpg%24&feedId=2319&k=8f189c78b2fc32af8e18d5b2911d860d4aea008f	GBP	0	3.99	https://www.boohoo.com/bow-detail-sweetheart-neckline-bandeau-jumpsuit/FZZ70731-105-16.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_black_xl.jpg%24&feedId=2319&k=8f189c78b2fc32af8e18d5b2911d860d4aea008f				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25832600611&a=512981&m=2319	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - Pink - 12, Pink	25832600611	FZZ70731-107-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25832600611.jpg	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - pink - 12 - Bow Detail Sweetheart Neckline Bandeau Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_blush_xl.jpg%24&feedId=2319&k=9b33b0cfce649d61de85dedd63132c853ea9529e	GBP	0	3.99	https://www.boohoo.com/bow-detail-sweetheart-neckline-bandeau-jumpsuit/FZZ70731-107-20.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_blush_xl.jpg%24&feedId=2319&k=9b33b0cfce649d61de85dedd63132c853ea9529e				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25832600617&a=512981&m=2319	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - Navy - 8, Navy	25832600617	FZZ70731-148-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25832600617.jpg	Womens Bow Detail Sweetheart Neckline Bandeau Jumpsuit - navy - 8 - Bow Detail Sweetheart Neckline Bandeau Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_navy_xl.jpg%24&feedId=2319&k=9e5f646177ba19142957b84d5f3fec7e727cadc2	GBP	0	3.99	https://www.boohoo.com/bow-detail-sweetheart-neckline-bandeau-jumpsuit/FZZ70731-148-16.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70731_navy_xl.jpg%24&feedId=2319&k=9e5f646177ba19142957b84d5f3fec7e727cadc2				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=26003185283&a=512981&m=2319	Womens Belted Denim Jacket - Black - 14, Black	26003185283	FZZ70832-436-22	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/26003185283.jpg	Womens Belted Denim Jacket - Black - 14 - Jeans are the genius wear-with-anything wardrobe item Skinny, straight, or slim, find your perfect jeans fit in the boohoo denim collection. Work the hot-right-now high waist in mom jeans and baggy boyfriend styles, and take your blues to the next level with punk badges and rock 'n' roll rips. Wear with a basic tee by day and add barely-there heeled sandals to take your denim from day to night.	Women's Outerwear	28	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70832_washed%2520black_xl.jpg%24&feedId=2319&k=84f364ac17a8a8588ad935e13eee37994bbf4c4f	GBP	0	3.99	https://www.boohoo.com/belted-denim-jacket/FZZ70832-436-22.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70832_washed%2520black_xl.jpg%24&feedId=2319&k=84f364ac17a8a8588ad935e13eee37994bbf4c4f				female				Clothing > Denim > Oversized Jackets						
https://www.awin1.com/pclick.php?p=25968429827&a=512981&m=2319	Womens Belted Denim Jacket - Blue - 12, Blue	25968429827	FZZ70832-564-20	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25968429827.jpg	Womens Belted Denim Jacket - Blue - 12 - Jeans are the genius wear-with-anything wardrobe item Skinny, straight, or slim, find your perfect jeans fit in the boohoo denim collection. Work the hot-right-now high waist in mom jeans and baggy boyfriend styles, and take your blues to the next level with punk badges and rock 'n' roll rips. Wear with a basic tee by day and add barely-there heeled sandals to take your denim from day to night.	Women's Outerwear	28	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70832_light%2520blue_xl.jpg%24&feedId=2319&k=aaf71506bd7b99a92cb2d9d5978f786dc1145814	GBP	0	3.99	https://www.boohoo.com/belted-denim-jacket/FZZ70832-564-20.html	en		0	2319	boohoo	0						0	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70832_light%2520blue_xl.jpg%24&feedId=2319&k=aaf71506bd7b99a92cb2d9d5978f786dc1145814				female				Clothing > Denim > Oversized Jackets						
https://www.awin1.com/pclick.php?p=25791463939&a=512981&m=2319	Womens Broderie Anglais Ruffle Jumpsuit - Black - 8, Black	25791463939	FZZ70953-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25791463939.jpg	Womens Broderie Anglais Ruffle Jumpsuit - black - 8 - Broderie Anglais Ruffle Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70953_black_xl.jpg%24&feedId=2319&k=627d23f5666f263b67da9985fa03c7640ee6d07f	GBP	0	3.99	https://www.boohoo.com/broderie-anglais-ruffle-jumpsuit/FZZ70953-105-16.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70953_black_xl.jpg%24&feedId=2319&k=627d23f5666f263b67da9985fa03c7640ee6d07f				female				Clothing > Jumpsuits > Skinny						
https://www.awin1.com/pclick.php?p=25791463951&a=512981&m=2319	Womens Broderie Anglais Ruffle Jumpsuit - White - 10, White	25791463951	FZZ70953-133-18	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25791463951.jpg	Womens Broderie Anglais Ruffle Jumpsuit - white - 10 - Broderie Anglais Ruffle Jumpsuit	Women's Outerwear	12	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70953_ivory_xl.jpg%24&feedId=2319&k=03b83a4883d13ee6ba9a26c1f1011bc3c05e7b54	GBP	0	3.99	https://www.boohoo.com/broderie-anglais-ruffle-jumpsuit/FZZ70953-133-18.html	en		0	2319	boohoo	0						18	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz70953_ivory_xl.jpg%24&feedId=2319&k=03b83a4883d13ee6ba9a26c1f1011bc3c05e7b54				female				Clothing > Jumpsuits > Skinny						
https://www.awin1.com/pclick.php?p=25891729265&a=512981&m=2319	Womens Puff Sleeve Self Belt Wide Leg Jumpsuit - Black - 8, Black	25891729265	FZZ71379-105-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25891729265.jpg	Womens Puff Sleeve Self Belt Wide Leg Jumpsuit - black - 8 - Puff Sleeve Self Belt Wide Leg Jumpsuit	Women's Outerwear	14	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71379_black_xl.jpg%24&feedId=2319&k=aed659be8c976ce176d99a36e0c7e1eb8509bf19	GBP	0	3.99	https://www.boohoo.com/puff-sleeve-self-belt-wide-leg-jumpsuit/FZZ71379-105-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71379_black_xl.jpg%24&feedId=2319&k=aed659be8c976ce176d99a36e0c7e1eb8509bf19				female				Clothing > Jumpsuits > Wide leg						
https://www.awin1.com/pclick.php?p=25974170691&a=512981&m=2319	Womens Puff Sleeve Self Belt Wide Leg Jumpsuit - White - 8, White	25974170691	FZZ71379-133-16	https://syte-static-feed.s3.amazonaws.com/qa_bixby_gb_20200408_awin_boohoo/25974170691.jpg	Womens Puff Sleeve Self Belt Wide Leg Jumpsuit - white - 8 - Puff Sleeve Self Belt Wide Leg Jumpsuit	Women's Outerwear	14	boohoo.com UK & IE	2319	Women's Outerwear	206	https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71379_ivory_xl.jpg%24&feedId=2319&k=37cc08dc00190d6398489d4a6ce30ff69b6fdd58	GBP	0	3.99	https://www.boohoo.com/puff-sleeve-self-belt-wide-leg-jumpsuit/FZZ71379-133-16.html	en		0	2319	boohoo	0						22	0					https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=i1.adis.ws%2Fi%2Fboohooamplience%2Ffzz71379_ivory_xl.jpg%24&feedId=2319&k=37cc08dc00190d6398489d4a6ce30ff69b6fdd58				female				Clothing > Jumpsuits > Wide leg						
